"","t","x","choice","y"
"7849",7849,-0.835097503848374,0.751036285422742,8.35097503848374
"7850",7850,0.602042722050101,0.877562949666753,-6.02042722050101
"7851",7851,-0.0523365549743176,0.493976574623957,0.523365549743176
"7852",7852,0.696140692569315,0.475091299274936,-6.96140692569315
"7853",7853,0.893868864979595,0.661125225713477,-8.93868864979595
"7854",7854,-0.435671119950712,0.362784562399611,4.35671119950712
"7855",7855,0.831703419797122,0.914791258517653,-8.31703419797122
"7856",7856,0.0927276485599577,0.575275575742126,-0.927276485599577
"7857",7857,0.770982015412301,0.797288795234635,-7.70982015412301
"7858",7858,-0.680677263066173,0.290746009442955,6.80677263066173
"7859",7859,0.0271481000818312,0.72778472234495,-0.271481000818312
"7860",7860,0.707727610133588,0.824600570369512,-7.07727610133588
"7861",7861,-0.65206069406122,0.834153847768903,6.5206069406122
"7862",7862,-0.648489959537983,0.601106164278463,6.48489959537983
"7863",7863,-0.102393962908536,0.988808873575181,1.02393962908536
"7864",7864,-0.275045859161764,0.148036166094244,2.75045859161764
"7865",7865,-0.784255046397448,0.293623702367768,7.84255046397448
"7866",7866,0.362219546921551,0.712980193318799,-3.62219546921551
"7867",7867,-0.164518048521131,0.155550696188584,1.64518048521131
"7868",7868,0.189934842754155,0.513499062042683,-1.89934842754155
"7869",7869,-0.210871940478683,0.34611865109764,2.10871940478683
"7870",7870,-0.300228171050549,0.847200556891039,3.00228171050549
"7871",7871,-0.278505076654255,0.778740124776959,2.78505076654255
"7872",7872,0.958327946253121,0.770475512137637,-9.58327946253121
"7873",7873,0.361221126746386,0.113236726960167,-3.61221126746386
"7874",7874,-0.417900464497507,0.32238507620059,4.17900464497507
"7875",7875,0.141937207896262,0.193079650402069,-1.41937207896262
"7876",7876,-0.915202541742474,0.523459625896066,9.15202541742474
"7877",7877,0.855075125582516,0.377456117188558,-8.55075125582516
"7878",7878,0.341385545674711,0.117105099372566,-3.41385545674711
"7879",7879,-0.699184979312122,0.821591218700632,6.99184979312122
"7880",7880,-0.498707968275994,0.443238950800151,4.98707968275994
"7881",7881,0.486128221265972,0.349830193212256,-4.86128221265972
"7882",7882,-0.104548734147102,0.0176261167507619,1.04548734147102
"7883",7883,0.588399209547788,0.307311099953949,-5.88399209547788
"7884",7884,-0.698985569179058,0.818834392586723,6.98985569179058
"7885",7885,-0.524763529188931,0.981325232423842,5.24763529188931
"7886",7886,-0.358199955895543,0.670702196890488,3.58199955895543
"7887",7887,0.384781675413251,0.803922432474792,-3.84781675413251
"7888",7888,-0.00856711063534021,0.775787852471694,0.0856711063534021
"7889",7889,-0.298107062466443,0.95779453124851,2.98107062466443
"7890",7890,-0.816325067542493,0.0352585737127811,8.16325067542493
"7891",7891,0.938952678348869,0.864445741521195,-9.38952678348869
"7892",7892,0.995587181299925,0.317585199605674,-9.95587181299925
"7893",7893,0.666266393847764,0.0124117198865861,-6.66266393847764
"7894",7894,-0.42028937023133,0.968300411012024,4.2028937023133
"7895",7895,0.673233449459076,0.112462621415034,-6.73233449459076
"7896",7896,0.989706435240805,0.618493313668296,-9.89706435240805
"7897",7897,0.499227019958198,0.212319692131132,-4.99227019958198
"7898",7898,0.779374263714999,0.688739635050297,-7.79374263714999
"7899",7899,0.226373128592968,0.816849525319412,-2.26373128592968
"7900",7900,-0.553521739784628,0.724301672773436,5.53521739784628
"7901",7901,-0.351209854241461,0.367405644152313,3.51209854241461
"7902",7902,0.726694783661515,0.268732014112175,-7.26694783661515
"7903",7903,-0.322788132820278,0.184496373869479,3.22788132820278
"7904",7904,0.589686496183276,0.336161674465984,-5.89686496183276
"7905",7905,0.965435443911701,0.128826093859971,-9.65435443911701
"7906",7906,0.311110422480851,0.297809078358114,-3.11110422480851
"7907",7907,0.583650540094823,0.622382541419938,-5.83650540094823
"7908",7908,-0.859703115653247,0.0319657791405916,8.59703115653247
"7909",7909,0.474204008467495,0.219928426435217,-4.74204008467495
"7910",7910,0.146005005575716,0.529285890981555,-1.46005005575716
"7911",7911,0.993919291067868,0.971120712114498,-9.93919291067868
"7912",7912,0.793010408058763,0.498577583348379,-7.93010408058763
"7913",7913,-0.15278228232637,0.54754507355392,1.5278228232637
"7914",7914,0.0844746408984065,0.975934089394286,-0.844746408984065
"7915",7915,-0.484477645717561,0.257211975753307,4.84477645717561
"7916",7916,-0.673633816652,0.836246486986056,6.73633816652
"7917",7917,0.972547603305429,0.41898930654861,-9.72547603305429
"7918",7918,0.851353463251144,0.387625369010493,-8.51353463251144
"7919",7919,-0.957473434042186,0.280084601137787,9.57473434042186
"7920",7920,0.609164987690747,0.191682551521808,-6.09164987690747
"7921",7921,0.508677757810801,0.164755991892889,-5.08677757810801
"7922",7922,0.540429420769215,0.594300653086975,-5.40429420769215
"7923",7923,-0.694365833420306,0.571341521805152,6.94365833420306
"7924",7924,0.45727071352303,0.949614951154217,-4.5727071352303
"7925",7925,0.371376537717879,0.923898176522925,-3.71376537717879
"7926",7926,-0.596746070310473,0.00544909434393048,-602.713531013578
"7927",7927,-0.844652581494302,0.70481243217364,8.44652581494302
"7928",7928,0.181192121002823,0.0177713562734425,-1.81192121002823
"7929",7929,0.621198769658804,0.74219358433038,-6.21198769658804
"7930",7930,0.198942926246673,0.180165200028569,-1.98942926246673
"7931",7931,0.720510179642588,0.350547166541219,-7.20510179642588
"7932",7932,-0.521146772429347,0.0895088736433536,5.21146772429347
"7933",7933,0.406530884094536,0.818984929705039,-4.06530884094536
"7934",7934,0.74031911464408,0.145143065368757,-7.4031911464408
"7935",7935,0.163761673960835,0.337741533992812,-1.63761673960835
"7936",7936,-0.302922885399312,0.787565329810604,3.02922885399312
"7937",7937,-0.676475406624377,0.344544777646661,6.76475406624377
"7938",7938,0.574849309865385,0.744194621453062,-5.74849309865385
"7939",7939,-0.578186356462538,0.589456216897815,5.78186356462538
"7940",7940,-0.996570612303913,0.758096008328721,9.96570612303913
"7941",7941,0.687516120262444,0.472313759149984,-6.87516120262444
"7942",7942,-0.829553845338523,0.318730810889974,8.29553845338523
"7943",7943,-0.323341329116374,0.514302608557045,3.23341329116374
"7944",7944,0.509295864962041,0.220474464586005,-5.09295864962041
"7945",7945,-0.255450019147247,0.503485462162644,2.55450019147247
"7946",7946,-0.512356820516288,0.776897721225396,5.12356820516288
"7947",7947,0.498441067524254,0.284257078776136,-4.98441067524254
"7948",7948,-0.475857568904757,0.359584302408621,4.75857568904757
"7949",7949,-0.689596814103425,0.874865321675315,6.89596814103425
"7950",7950,-0.922796866856515,0.123682169010863,9.22796866856515
"7951",7951,-0.982876375783235,0.136624514358118,9.82876375783235
"7952",7952,-0.18778766086325,0.0864347282331437,1.8778766086325
"7953",7953,-0.533505014143884,0.673010780476034,5.33505014143884
"7954",7954,0.651077860500664,0.334638667292893,-6.51077860500664
"7955",7955,0.699303883127868,0.205253300955519,-6.99303883127868
"7956",7956,-0.0174621678888798,0.642780968220904,0.174621678888798
"7957",7957,0.0664223376661539,0.576079768827185,-0.664223376661539
"7958",7958,0.160415448248386,0.125094689894468,-1.60415448248386
"7959",7959,0.837417787872255,0.0913734489586204,-8.37417787872255
"7960",7960,0.534611024428159,0.924653827911243,-5.34611024428159
"7961",7961,-0.317096172831953,0.147060745861381,3.17096172831953
"7962",7962,0.502423995174468,0.312445472925901,-5.02423995174468
"7963",7963,-0.395464822184294,0.76623931992799,3.95464822184294
"7964",7964,-0.676238162908703,0.809661068022251,6.76238162908703
"7965",7965,-0.233123606536537,0.872219413751736,2.33123606536537
"7966",7966,-0.0916311950422823,0.246269250055775,0.916311950422823
"7967",7967,-0.677099428605288,0.456580101512372,6.77099428605288
"7968",7968,0.0604514707811177,0.597396295983344,-0.604514707811177
"7969",7969,-0.274360570590943,0.171759833116084,2.74360570590943
"7970",7970,0.952389268670231,0.844745380571112,-9.52389268670231
"7971",7971,0.58928383840248,0.568027397384867,-5.8928383840248
"7972",7972,-0.141982998233289,0.242682190379128,1.41982998233289
"7973",7973,0.271815770305693,0.080134178744629,-2.71815770305693
"7974",7974,-0.917120314668864,0.862712138099596,9.17120314668864
"7975",7975,-0.748343035578728,0.317959977546707,7.48343035578728
"7976",7976,0.386439204216003,0.517596705583856,-3.86439204216003
"7977",7977,0.561190025880933,0.982503499370068,-5.61190025880933
"7978",7978,0.0340900239534676,0.323529051616788,-0.340900239534676
"7979",7979,-0.859283017925918,0.596679660258815,8.59283017925918
"7980",7980,0.072063900064677,0.373182132374495,-0.72063900064677
"7981",7981,0.464361584745347,0.130505548557267,-4.64361584745347
"7982",7982,0.309738306328654,0.93871379410848,-3.09738306328654
"7983",7983,0.250946252606809,0.537864319514483,-2.50946252606809
"7984",7984,-0.122542258352041,0.903876306256279,1.22542258352041
"7985",7985,-0.0633468749001622,0.82429849775508,0.633468749001622
"7986",7986,-0.199036594480276,0.612413977272809,1.99036594480276
"7987",7987,-0.0539427846670151,0.668378528207541,0.539427846670151
"7988",7988,0.534310852177441,0.466172052547336,-5.34310852177441
"7989",7989,-0.870153664145619,0.767849222989753,8.70153664145619
"7990",7990,-0.574893039651215,0.327860371908173,5.74893039651215
"7991",7991,-0.577449335716665,0.570977595867589,5.77449335716665
"7992",7992,-0.407550648320466,0.0781565222423524,4.07550648320466
"7993",7993,-0.787644506897777,0.986616906477138,7.87644506897777
"7994",7994,-0.718062318395823,0.240663551492617,7.18062318395823
"7995",7995,0.875941946171224,0.639244765276089,-8.75941946171224
"7996",7996,-0.476315833162516,0.527368078706786,4.76315833162516
"7997",7997,-0.747197319287807,0.926329775480554,7.47197319287807
"7998",7998,-0.900540518108755,0.24679220165126,9.00540518108755
"7999",7999,-0.24222611868754,0.021793800406158,2.4222611868754
"8000",8000,0.309513225685805,0.615168432472274,-3.09513225685805
"8001",8001,0.583833421114832,0.995933121768758,-5.83833421114832
"8002",8002,0.997387304902077,0.573260419536382,-9.97387304902077
"8003",8003,0.187728099990636,0.965179279213771,-1.87728099990636
"8004",8004,-0.160391177516431,0.58542840089649,1.60391177516431
"8005",8005,-0.694575142115355,0.175574573455378,6.94575142115355
"8006",8006,0.369172954466194,0.150678134523332,-3.69172954466194
"8007",8007,0.504763102158904,0.2291417082306,-5.04763102158904
"8008",8008,-0.379079593811184,0.745665116235614,3.79079593811184
"8009",8009,0.993927543517202,0.162083044881001,-9.93927543517202
"8010",8010,-0.589258199557662,0.159384412225336,5.89258199557662
"8011",8011,-0.153687677811831,0.567843327531591,1.53687677811831
"8012",8012,0.959881513379514,0.269896839978173,-9.59881513379514
"8013",8013,0.289811800699681,0.202444090507925,-2.89811800699681
"8014",8014,-0.0630818321369588,0.793066646903753,0.630818321369588
"8015",8015,-0.298679609317333,0.582452039932832,2.98679609317333
"8016",8016,0.201107437722385,0.93433805112727,-2.01107437722385
"8017",8017,-0.173298307694495,0.556890308158472,1.73298307694495
"8018",8018,0.860468707978725,0.589604059699923,-8.60468707978725
"8019",8019,0.703772829379886,0.205420265905559,-7.03772829379886
"8020",8020,0.238388791680336,0.358892853371799,-2.38388791680336
"8021",8021,0.588632206432521,0.894868125207722,-5.88632206432521
"8022",8022,0.27823187597096,0.839966102736071,-2.7823187597096
"8023",8023,-0.44134181458503,0.576611546101049,4.4134181458503
"8024",8024,-0.461031703744084,0.239287755452096,4.61031703744084
"8025",8025,-0.55958215193823,0.895845046965405,5.5958215193823
"8026",8026,-0.741427618078887,0.824312614742666,7.41427618078887
"8027",8027,-0.875417354051024,0.161201667273417,8.75417354051024
"8028",8028,-0.167814082466066,0.853859507245943,1.67814082466066
"8029",8029,-0.403509727679193,0.782356546027586,4.03509727679193
"8030",8030,0.229694126639515,0.9867125491146,-2.29694126639515
"8031",8031,-0.768052713014185,0.420651970431209,7.68052713014185
"8032",8032,0.714233989361674,0.512338953092694,-7.14233989361674
"8033",8033,-0.0438007283955812,0.0918036114890128,0.438007283955812
"8034",8034,0.330690640024841,0.539941761875525,-3.30690640024841
"8035",8035,0.393293629400432,0.824791844934225,-3.93293629400432
"8036",8036,-0.520681184716523,0.573243324644864,5.20681184716523
"8037",8037,-0.820206633303314,0.967012925073504,8.20206633303314
"8038",8038,-0.918879278935492,0.452280593104661,9.18879278935492
"8039",8039,-0.418523663654923,0.596887338906527,4.18523663654923
"8040",8040,0.011699803173542,0.664241767255589,-0.11699803173542
"8041",8041,-0.635599652305245,0.314461022848263,6.35599652305245
"8042",8042,0.601298192050308,0.914727638475597,-6.01298192050308
"8043",8043,-0.4547821409069,0.63604865479283,4.547821409069
"8044",8044,0.0285145430825651,0.262738166609779,-0.285145430825651
"8045",8045,0.471955427899957,0.418805301422253,-4.71955427899957
"8046",8046,-0.48786624148488,0.201355958590284,4.8786624148488
"8047",8047,0.364024017937481,0.0237585084978491,-3.64024017937481
"8048",8048,-0.0288799065165222,0.126398477936164,0.288799065165222
"8049",8049,0.184727870859206,0.317403368884698,-1.84727870859206
"8050",8050,0.565029290970415,0.73256699484773,-5.65029290970415
"8051",8051,0.0151687869802117,0.259829078335315,-0.151687869802117
"8052",8052,-0.431694476865232,0.855754633899778,4.31694476865232
"8053",8053,-0.314579518977553,0.563996388344094,3.14579518977553
"8054",8054,0.960999298840761,0.560959758004174,-9.60999298840761
"8055",8055,-0.485256740357727,0.34007436176762,4.85256740357727
"8056",8056,-0.600655302871019,0.0875288231763989,6.00655302871019
"8057",8057,-0.566560629289597,0.581243224907666,5.66560629289597
"8058",8058,-0.70937008690089,0.851254381937906,7.0937008690089
"8059",8059,0.0872534057125449,0.0966376261785626,-0.872534057125449
"8060",8060,0.933615155983716,0.130468022543937,-9.33615155983716
"8061",8061,0.0437044049613178,0.217316370923072,-0.437044049613178
"8062",8062,-0.321868247818202,0.251764187822118,3.21868247818202
"8063",8063,-0.880180889740586,0.982686029979959,8.80180889740586
"8064",8064,-0.56768739502877,0.269348299130797,5.6768739502877
"8065",8065,0.0425882530398667,0.76941510499455,-0.425882530398667
"8066",8066,0.233976892661303,0.973047489766032,-2.33976892661303
"8067",8067,0.986474224831909,0.936006806325167,-9.86474224831909
"8068",8068,0.106292589567602,0.0759704580996186,-1.06292589567602
"8069",8069,-0.823457612656057,0.147296205861494,8.23457612656057
"8070",8070,0.0087553458288312,0.265670270659029,-0.087553458288312
"8071",8071,0.256531255319715,0.985253536375239,-2.56531255319715
"8072",8072,-0.0820718952454627,0.932953531155363,0.820718952454627
"8073",8073,-0.259327203966677,0.548753681592643,2.59327203966677
"8074",8074,0.824481374584138,0.410662450129166,-8.24481374584138
"8075",8075,-0.786868266761303,0.975626403000206,7.86868266761303
"8076",8076,-0.476713452953845,0.933882531477138,4.76713452953845
"8077",8077,-0.264530304353684,0.461298862937838,2.64530304353684
"8078",8078,-0.200610708910972,0.219701251713559,2.00610708910972
"8079",8079,-0.930826355237514,0.477339352248237,9.30826355237514
"8080",8080,0.639467851724476,0.163639994338155,-6.39467851724476
"8081",8081,-0.180094168521464,0.615334254456684,1.80094168521464
"8082",8082,-0.756056704092771,0.0649647482205182,7.56056704092771
"8083",8083,-0.197014878503978,0.597824372816831,1.97014878503978
"8084",8084,0.170205573551357,0.913407562766224,-1.70205573551357
"8085",8085,0.0985370455309749,0.717407795833424,-0.985370455309749
"8086",8086,0.44861403433606,0.375995465787128,-4.4861403433606
"8087",8087,0.024775636382401,0.906088561518118,-0.24775636382401
"8088",8088,-0.980779569130391,0.158480662154034,9.80779569130391
"8089",8089,0.759891689289361,0.855386408278719,-7.59891689289361
"8090",8090,0.575477351434529,0.0881739153992385,-5.75477351434529
"8091",8091,-0.106395704206079,0.961213746573776,1.06395704206079
"8092",8092,-0.129640119150281,0.491814717883244,1.29640119150281
"8093",8093,0.547309157438576,0.83864866476506,-5.47309157438576
"8094",8094,0.756829942110926,0.936272098682821,-7.56829942110926
"8095",8095,-0.561155268922448,0.762138883583248,5.61155268922448
"8096",8096,-0.793296656105667,0.202364040771499,7.93296656105667
